"","authoryear","latitude","longitude"
"1","viaud&kunnemann_2021",47.0100277777778,-0.747111111111111
"2","viaud&kunnemann_2021",47.0100277777778,-0.747111111111111
"3","viaud&kunnemann_2021",47.0100277777778,-0.747111111111111
"4","kaonga_2009",-13.65,32.5666666666666
"5","kaonga_2009",-13.65,32.5666666666666
"6","kaonga_2009",-13.65,32.5666666666666
"7","kaonga_2009",-13.65,32.5666666666666
"8","kaonga_2009",-13.65,32.5666666666666
"9","kaonga_2009",-13.65,32.5666666666666
"10","kaonga_2009",-13.65,32.5666666666666
"11","kaonga_2009",-13.65,32.5666666666666
"12","kaonga_2009",-13.65,32.5666666666666
"13","kaonga_2009",-13.65,32.5666666666666
"14","kaonga_2009",-13.65,32.5666666666666
"15","kaonga_2009",-13.65,32.5666666666666
"16","kaonga_2009",-13.65,32.5666666666666
"17","kaonga_2009",-13.65,32.5666666666666
"18","kaonga_2009",-13.65,32.5666666666666
"19","kaonga_2009",-13.65,32.5666666666666
"20","kaonga_2009",-13.65,32.5666666666666
"21","kaonga_2009",-13.65,32.5666666666666
"22","kaonga_2009",-13.65,32.5666666666666
"23","kaonga_2009",-13.65,32.5666666666666
"24","kaonga_2009",-13.65,32.5666666666666
"25","kaonga_2009",-13.65,32.5666666666666
"26","kaonga_2009",-13.65,32.5666666666666
"27","kaonga_2009",-13.65,32.5666666666666
"28","kaonga_2009",-13.65,32.5666666666666
"29","kaonga_2009",-13.65,32.5666666666666
"30","kaonga_2009",-13.65,32.5666666666666
"31","kaonga_2009",-13.65,32.5666666666666
"32","kaonga_2009",-13.65,32.5666666666666
"33","kaonga_2009",-13.65,32.5666666666666
"34","kaonga_2009",-13.65,32.5666666666666
"35","kaonga_2009",-13.65,32.5666666666666
"36","kaonga_2009",-13.65,32.5666666666666
"37","kaonga_2009",-13.65,32.5666666666666
"38","kaonga_2009",-13.65,32.5666666666666
"39","kaonga_2009",-13.65,32.5666666666666
"40","kaonga_2009",-13.65,32.5666666666666
"41","kaonga_2009",-13.65,32.5666666666666
"42","kaonga_2009",-13.65,32.5666666666666
"43","kaonga_2009",-13.65,32.5666666666666
"44","kaonga_2009",-13.65,32.5666666666666
"45","kaonga_2009",-13.65,32.5666666666666
"46","kaonga_2009",-13.65,32.5666666666666
"47","kaonga_2009",-13.65,32.5666666666666
"48","kaonga_2009",-13.65,32.5666666666666
"49","kaonga_2009",-13.65,32.5666666666666
"50","kaonga_2009",-13.65,32.5666666666666
"51","kaonga_2009",-13.65,32.5666666666666
"52","kaonga_2009",-13.65,32.5666666666666
"53","kaonga_2009",-13.65,32.5666666666666
"54","kaonga_2009",-13.65,32.5666666666666
"55","kaonga_2009",-13.65,32.5666666666666
"56","kaonga_2009",-13.65,32.5666666666666
"57","kaonga_2009",-13.65,32.5666666666666
"58","kaonga_2009",-13.65,32.5666666666666
"59","kaonga_2009",-13.65,32.5666666666666
"60","kaonga_2009",-13.65,32.5666666666666
"61","kaonga_2009",-13.65,32.5666666666666
"62","kaonga_2009",-13.65,32.5666666666666
"63","kaonga_2009",-13.65,32.5666666666666
"64","kaonga_2009",-13.65,32.5666666666666
"65","kaonga_2009",-13.65,32.5666666666666
"66","kaonga_2009",-13.65,32.5666666666666
"67","kaonga_2009",-13.65,32.5666666666666
"68","kaonga_2009",-13.65,32.5666666666666
"69","kaonga_2009",-13.65,32.5666666666666
"70","kaonga_2009",-13.65,32.5666666666666
"71","kaonga_2009",-13.65,32.5666666666666
"72","kaonga_2009",-13.65,32.5666666666666
"73","kaonga_2009",-13.65,32.5666666666666
"74","kaonga_2009",-13.65,32.5666666666666
"75","kaonga_2009",-13.65,32.5666666666666
"76","kaonga_2009",-13.65,32.5666666666666
"77","kaonga_2009",-13.65,32.5666666666666
"78","kaonga_2009",-13.65,32.5666666666666
"79","kaonga_2009",-13.65,32.5666666666666
"80","kaonga_2009",-13.65,32.5666666666666
"81","kaonga_2009",-13.65,32.5666666666666
"82","kaonga_2009",-13.65,32.5666666666666
"83","kaonga_2009",-13.65,32.5666666666666
"84","kaonga_2009",-13.65,32.5666666666666
"85","kaonga_2009",-13.65,32.5666666666666
"86","kaonga_2009",-13.65,32.5666666666666
"87","kaonga_2009",-13.65,32.5666666666666
"88","kaonga_2009",-13.65,32.5666666666666
"89","kaonga_2009",-13.65,32.5666666666666
"90","kaonga_2009",-13.65,32.5666666666666
"91","kaonga_2009",-13.65,32.5666666666666
"92","kaonga_2009",-13.65,32.5666666666666
"93","kaonga_2009",-13.65,32.5666666666666
"94","kaonga_2009",-13.65,32.5666666666666
"95","kaonga_2009",-13.65,32.5666666666666
"96","kaonga_2009",-13.65,32.5666666666666
"97","kaonga_2009",-13.65,32.5666666666666
"98","kaonga_2009",-13.65,32.5666666666666
"99","kaonga_2009",-13.65,32.5666666666666
"100","kaonga_2009",-13.65,32.5666666666666
"101","kaonga_2009",-13.65,32.5666666666666
"102","kaonga_2009",-13.65,32.5666666666666
"103","kaonga_2009",-13.65,32.5666666666666
"104","kaonga_2009",-13.65,32.5666666666666
"105","kaonga_2009",-13.65,32.5666666666666
"106","kaonga_2009",-13.65,32.5666666666666
"107","kaonga_2009",-13.65,32.5666666666666
"108","kaonga_2009",-13.65,32.5666666666666
"109","kaonga_2009",-13.65,32.5666666666666
"110","kaonga_2009",-13.65,32.5666666666666
"111","kaonga_2009",-13.65,32.5666666666666
"112","kaonga_2009",-13.65,32.5666666666666
"113","kaonga_2009",-13.65,32.5666666666666
"114","kaonga_2009",-13.65,32.5666666666666
"115","kaonga_2009",-13.65,32.5666666666666
"116","kaonga_2009",-13.65,32.5666666666666
"117","kaonga_2009",-13.65,32.5666666666666
"118","kaonga_2009",-13.65,32.5666666666666
"119","kaonga_2009",-13.65,32.5666666666666
"120","kaonga_2009",-13.65,32.5666666666666
"121","kaonga_2009",-13.65,32.5666666666666
"122","kaonga_2009",-13.65,32.5666666666666
"123","kaonga_2009",-13.65,32.5666666666666
"124","kaonga_2009",-13.65,32.5666666666666
"125","kaonga_2009",-13.65,32.5666666666666
"126","kaonga_2009",-13.65,32.5666666666666
"127","kaonga_2009",-13.65,32.5666666666666
"128","kaonga_2009",-13.65,32.5666666666666
"129","kaonga_2009",-13.65,32.5666666666666
"130","kaonga_2009",-13.65,32.5666666666666
"131","kaonga_2009",-13.65,32.5666666666666
"132","kaonga_2009",-13.65,32.5666666666666
"133","kaonga_2009",-13.65,32.5666666666666
"134","kaonga_2009",-13.65,32.5666666666666
"135","kaonga_2009",-13.65,32.5666666666666
"136","kaonga_2009",-13.65,32.5666666666666
"137","kaonga_2009",-13.65,32.5666666666666
"138","kaonga_2009",-13.65,32.5666666666666
"139","kaonga_2009",-13.65,32.5666666666666
"140","kaonga_2009",-13.65,32.5666666666666
"141","kaonga_2009",-13.65,32.5666666666666
"142","kaonga_2009",-13.65,32.5666666666666
"143","kaonga_2009",-13.65,32.5666666666666
"144","kaonga_2009",-13.65,32.5666666666666
"145","kaonga_2009",-13.65,32.5666666666666
"146","kaonga_2009",-13.65,32.5666666666666
"147","kaonga_2009",-13.65,32.5666666666666
"148","kaonga_2009",-13.65,32.5666666666666
"149","kaonga_2009",-13.65,32.5666666666666
"150","kaonga_2009",-13.65,32.5666666666666
"151","kaonga_2009",-13.65,32.5666666666666
"152","kaonga_2009",-13.65,32.5666666666666
"153","kaonga_2009",-13.65,32.5666666666666
"154","kaonga_2009",-13.65,32.5666666666666
"155","kaonga_2009",-13.65,32.5666666666666
"156","kaonga_2009",-13.65,32.5666666666666
"157","kaonga_2009",-13.65,32.5666666666666
"158","kaonga_2009",-13.65,32.5666666666666
"159","kaonga_2009",-13.65,32.5666666666666
"160","kaonga_2009",-13.65,32.5666666666666
"161","kaonga_2009",-13.65,32.5666666666666
"162","kaonga_2009",-13.65,32.5666666666666
"163","kaonga_2009",-13.65,32.5666666666666
"164","kaonga_2009",-13.65,32.5666666666666
"165","kaonga_2009",-13.65,32.5666666666666
"166","kaonga_2009",-13.65,32.5666666666666
"167","kaonga_2009",-13.65,32.5666666666666
"168","kaonga_2009",-13.65,32.5666666666666
"169","kaonga_2009",-13.65,32.5666666666666
"170","kaonga_2009",-13.65,32.5666666666666
"171","kaonga_2009",-13.65,32.5666666666666
"172","kaonga_2009",-13.65,32.5666666666666
"173","kaonga_2009",-13.65,32.5666666666666
"174","kaonga_2009",-13.65,32.5666666666666
"175","kaonga_2009",-13.65,32.5666666666666
"176","kaonga_2009",-13.65,32.5666666666666
"177","kaonga_2009",-13.65,32.5666666666666
"178","kaonga_2009",-13.65,32.5666666666666
"179","kaonga_2009",-13.65,32.5666666666666
"180","kaonga_2009",-13.65,32.5666666666666
"181","kaonga_2009",-13.65,32.5666666666666
"182","kaonga_2009",-13.65,32.5666666666666
"183","kaonga_2009",-13.65,32.5666666666666
"184","kaonga_2009",-13.65,32.5666666666666
"185","kaonga_2009",-13.65,32.5666666666666
