"","profile_ID","ID","old_number","First_Author","Year_of_publication","Site_name","Country","Region","Longitude","Latitude","Altitude_masl","Mean_annual_rainfall_mm","Mean_annual_temperature_C","Climate_Köppen","Soil_type","Soil_type_WRB/FAO","Sand","Silt","Clay","Texture","pH","Depth_cm","Layer_deep","Initial_depth","Final_depth","Reference_depth","AFS_description","AFS_classification","AFS_crop_density_ha","AFS_tree_density_ha","Crop_species","Tree_species","Previous_land_use","Experimental_design","AFS_age_yrs","AFS_Stock_t_ha","AFS_SE_t_ha","Tree_Row_Stock_t_ha","Tree_Row_SE_t_ha","Alley_Stock_t_ha","Alley_SE_t_ha","Control_type","Control_Stock_ton_ha","Control_SE_t_ha","Tree_Row_Control_Stock_t_ha","Tree_Row_Control_SE_t_ha","Alley_Control_Stock_t_ha","Alley_Control_SE_t_ha","SOC_Storage_rate_t_ha_yr","SOC_Storage_rate_SE_t_ha_yr","pH_flag","texture_flag","C_stocks_delta_t_ha","C_stocks_delta_procent"
"77","75",77,101,"biffi","2022","Cumbria - Edden Valley","England","Europe",-2.67,54.69,134.8,1091.8,8.84,"Cfb","Cambisol and Stagnosol","Cambisol and Stagnosol",NA,NA,NA,NA,"5.0999999999999996",50,"0-50",0,50,25,"hedgerow","hedgerow",NA,NA,"grass","hawthorn (Crataegus monogyna Jacq. 70%), blackthorn (Prunus spinosa L., 15%),  hazel (Corylus avellana L., 2%), elder (Sambucus nigra L., 1%), holly (Ilex aquifolium L., <1%), and dog-rose (Rosa canina L., <1%).","grassland","synchronic",3,130.8,32.2,NA,NA,NA,NA,"grassland",124.9,12,NA,NA,NA,NA,3.71,5.79,1,0,5.90000000000001,4.72377902321858
"78","75",78,101,"biffi","2022","Cumbria - Edden Valley","England","Europe",-2.67,54.69,134.8,1091.8,8.84,"Cfb","Cambisol and Stagnosol","Cambisol and Stagnosol",NA,NA,NA,NA,"5.2",30,"0-30",0,30,15,"hedgerow","hedgerow",NA,NA,"grass","hawthorn (Crataegus monogyna Jacq. 70%), blackthorn (Prunus spinosa L., 15%),  hazel (Corylus avellana L., 2%), elder (Sambucus nigra L., 1%), holly (Ilex aquifolium L., <1%), and dog-rose (Rosa canina L., <1%).","grassland","synchronic",3,99.4,30,NA,NA,NA,NA,"grassland",97.3,8,NA,NA,NA,NA,2.28,7.6,1,0,2.10000000000001,2.15827338129497
"79","213",79,101,"biffi","2022","Cumbria - Edden Valley","England","Europe",-2.67,54.69,134.8,1091.8,8.84,"Cfb","Cambisol and Stagnosol","Cambisol and Stagnosol",NA,NA,NA,NA,"5.2",50,"0-50",0,50,25,"hedgerow","hedgerow",NA,NA,"grass","hawthorn (Crataegus monogyna Jacq. 70%), blackthorn (Prunus spinosa L., 15%),  hazel (Corylus avellana L., 2%), elder (Sambucus nigra L., 1%), holly (Ilex aquifolium L., <1%), and dog-rose (Rosa canina L., <1%).","grassland","synchronic",10,131.7,19.6,NA,NA,NA,NA,"grassland",124.9,12,NA,NA,NA,NA,2.69,1.44,1,0,6.79999999999998,5.4443554843875
"80","213",80,101,"biffi","2022","Cumbria - Edden Valley","England","Europe",-2.67,54.69,134.8,1091.8,8.84,"Cfb","Cambisol and Stagnosol","Cambisol and Stagnosol",NA,NA,NA,NA,"5.0999999999999996",30,"0-30",0,30,15,"hedgerow","hedgerow",NA,NA,"grass","hawthorn (Crataegus monogyna Jacq. 70%), blackthorn (Prunus spinosa L., 15%),  hazel (Corylus avellana L., 2%), elder (Sambucus nigra L., 1%), holly (Ilex aquifolium L., <1%), and dog-rose (Rosa canina L., <1%).","grassland","synchronic",10,91.1,19.5,NA,NA,NA,NA,"grassland",97.3,8,NA,NA,NA,NA,1.82,2.42,1,0,-6.2,-6.37204522096609
"81","337",81,101,"biffi","2022","Cumbria - Edden Valley","England","Europe",-2.67,54.69,134.8,1091.8,8.84,"Cfb","Cambisol and Stagnosol","Cambisol and Stagnosol",NA,NA,NA,NA,"5.8",50,"0-50",0,50,25,"hedgerow","hedgerow",NA,NA,"grass","hawthorn (Crataegus monogyna Jacq. 70%), blackthorn (Prunus spinosa L., 15%),  hazel (Corylus avellana L., 2%), elder (Sambucus nigra L., 1%), holly (Ilex aquifolium L., <1%), and dog-rose (Rosa canina L., <1%).","grassland","synchronic",37,175.3,26.5,NA,NA,NA,NA,"grassland",124.9,12,NA,NA,NA,NA,1.48,0.74,1,0,50.4,40.3522818254604
"82","337",82,101,"biffi","2022","Cumbria - Edden Valley","England","Europe",-2.67,54.69,134.8,1091.8,8.84,"Cfb","Cambisol and Stagnosol","Cambisol and Stagnosol",NA,NA,NA,NA,"5.6",30,"0-30",0,30,15,"hedgerow","hedgerow",NA,NA,"grass","hawthorn (Crataegus monogyna Jacq. 70%), blackthorn (Prunus spinosa L., 15%),  hazel (Corylus avellana L., 2%), elder (Sambucus nigra L., 1%), holly (Ilex aquifolium L., <1%), and dog-rose (Rosa canina L., <1%).","grassland","synchronic",37,127,21.2,NA,NA,NA,NA,"grassland",97.3,8,NA,NA,NA,NA,1.11,0.58,1,0,29.7,30.5241521068859
"83","347",83,101,"biffi","2022","Cumbria - Edden Valley","England","Europe",-2.67,54.69,134.8,1091.8,8.84,"Cfb","Cambisol and Stagnosol","Cambisol and Stagnosol",NA,NA,NA,NA,"4.8",50,"0-50",0,50,25,"hedgerow","hedgerow",NA,NA,"grass","hawthorn (Crataegus monogyna Jacq. 70%), blackthorn (Prunus spinosa L., 15%),  hazel (Corylus avellana L., 2%), elder (Sambucus nigra L., 1%), holly (Ilex aquifolium L., <1%), and dog-rose (Rosa canina L., <1%).","grassland","synchronic",50,185.7,74,NA,NA,NA,NA,"grassland",124.9,12,NA,NA,NA,NA,1.22,0.84,1,0,60.8,48.6789431545236
"84","347",84,101,"biffi","2022","Cumbria - Edden Valley","England","Europe",-2.67,54.69,134.8,1091.8,8.84,"Cfb","Cambisol and Stagnosol","Cambisol and Stagnosol",NA,NA,NA,NA,"4.8",30,"0-30",0,30,15,"hedgerow","hedgerow",NA,NA,"grass","hawthorn (Crataegus monogyna Jacq. 70%), blackthorn (Prunus spinosa L., 15%),  hazel (Corylus avellana L., 2%), elder (Sambucus nigra L., 1%), holly (Ilex aquifolium L., <1%), and dog-rose (Rosa canina L., <1%).","grassland","synchronic",50,118.7,40.5,NA,NA,NA,NA,"grassland",97.3,8,NA,NA,NA,NA,0.85,0.89,1,0,21.4,21.9938335046249
"289","21",289,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",160,230,610,"1000","6.16",10,"0-10",0,10,5,"SASP1: first year - rice","silvoarable",NA,250,"rice","Eucalyptus grandis","forest","diachronic",1,28.056,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",29.964,NA,NA,NA,NA,NA,NA,NA,1,1,-1.908,-6.36764116940328
"290","21",290,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",150,220,630,"1000","5.68",10,"0-10",0,10,5,"SASP1: first year - rice","silvoarable",NA,250,"rice","Eucalyptus grandis","forest","diachronic",1,27.877,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",25.273,NA,NA,NA,NA,NA,NA,NA,1,1,2.604,10.303485933605
"291","50",291,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",290,200,510,"1000","6.59",10,"0-10",0,10,5,"SASP2: second year - soy","silvoarable",NA,250,"soy","Eucalyptus grandis","forest","diachronic",2,17.28,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",29.964,NA,NA,NA,NA,NA,NA,NA,1,1,-12.684,-42.3307969563476
"292","50",292,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",280,150,570,"1000","5.71",10,"0-10",0,10,5,"SASP2: second year - soy","silvoarable",NA,250,"soy","Eucalyptus grandis","forest","diachronic",2,19.641,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",25.273,NA,NA,NA,NA,NA,NA,NA,1,1,-5.632,-22.2846516044791
"293","81",293,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",230,160,610,"1000","5.99",10,"0-10",0,10,5,"SASP3: pasture +cattle","silvopasture",NA,250,"pasture (Brachiaria briszantha)","Eucalyptus grandis","forest","diachronic",3,18.54,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",29.964,NA,NA,NA,NA,NA,NA,NA,1,1,-11.424,-38.1257509010813
"294","81",294,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",230,160,610,"1000","6.12",10,"0-10",0,10,5,"SASP3: pasture +cattle","silvopasture",NA,250,"pasture (Brachiaria brizantha)","Eucalyptus grandis","forest","diachronic",3,19.306,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",25.273,NA,NA,NA,NA,NA,NA,NA,1,1,-5.967,-23.6101768685949
"295","161",295,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",130,170,700,"1000","5.84",10,"0-10",0,10,5,"SASP6: six years - pasture + cattle","silvopasture",NA,250,"pasture (Brachiaria briszantha)+cattle","Eucalyptus grandis","forest","diachronic",6,20.574,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",29.964,NA,NA,NA,NA,NA,NA,NA,1,1,-9.39,-31.3376051261514
"296","161",296,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",140,160,700,"1000","5.51",10,"0-10",0,10,5,"SASP6: six years - pasture + cattle","silvopasture",NA,250,"pasture (Brachiaria brizantha)+cattle","Eucalyptus grandis","forest","diachronic",6,17.227,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",25.273,NA,NA,NA,NA,NA,NA,NA,1,1,-8.046,-31.8363470897796
"297","218",297,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",80,190,730,"1000","5.6",10,"0-10",0,10,5,"SASP10: ten years - pasture + cattle","silvopasture",NA,250,"pasture (Brachiaria briszantha)+cattle","Eucalyptus grandis","forest","diachronic",10,22.856,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",29.964,NA,NA,NA,NA,NA,NA,NA,1,1,-7.108,-23.7217994927246
"298","218",298,133,"wendling","2011","CMM/ Votorantim (Ciaa. Mineira de Metais . Paracatu - Minas Gerais","Brazil","South_America",-46.7333333333333,-17.7,540,1450,24,"Aw","Latossolo Vermelho distrófico","Red Ferralsol",100,180,720,"1000","5.66",10,"0-10",0,10,5,"SASP10: ten years - pasture + cattle","silvopasture",NA,250,"pasture (Brachiaria briszantha)+cattle","Eucalyptus grandis","forest","diachronic",10,17.899,NA,NA,NA,NA,NA,"SASP0: eucalyptus fallow",25.273,NA,NA,NA,NA,NA,NA,NA,1,1,-7.374,-29.1773829778815
"398","172",398,149,"dahal","2018","Chandanpur . Lalitpur","Nepal","Asia",85.4138944444444,27.4767111111111,1475,NA,NA,"Cwc",NA,NA,NA,NA,NA,"loam","6.1",15,"0-15",0,15,7.5,"Arabica coffe with cereal crops and vegetables","alley cropping",NA,1840,"cereal crops and vegetables","Coffee, (Coffea arabica)","plantation","diachronic",8,10.19,7.92,NA,NA,NA,NA,"Arabica coffe with cereal crops and vegetables (6 years)",6.95,5.12,NA,NA,NA,NA,NA,NA,1,1,3.24,46.6187050359712
"399","173",399,149,"dahal","2018","Chandanpur . Lalitpur","Nepal","Asia",85.4138944444444,27.4767111111111,1475,NA,NA,"Cwc",NA,NA,NA,NA,NA,"loam","6.1",15,"0-15",0,15,7.5,"Arabica coffe with cereal crops and vegetables with biochar","alley cropping",NA,1840,"cereal crops and vegetables","Coffee, (Coffea arabica)","plantation","diachronic",8,12.22,5.18,NA,NA,NA,NA,"Arabica coffe with cereal crops and vegetables with biochar (6 years)",7.57,3.01,NA,NA,NA,NA,NA,NA,1,1,4.65,61.4266842800528
"400","172",400,149,"dahal","2018","Panchkhal . Kavrepalanchok","Nepal","Asia",85.6059222222222,27.6300222222222,1075,NA,NA,"Cwc",NA,NA,NA,NA,NA,"silt loam","5.8",15,"0-15",0,15,7.5,"Arabica coffe with cereal crops and vegetables","alley cropping",NA,2097,"cereal crops and vegetables","Coffee, (Coffea arabica)","plantation","diachronic",8,3.5,1.12,NA,NA,NA,NA,"Arabica coffe with cereal crops and vegetables (6 years)",3.27,1.48,NA,NA,NA,NA,NA,NA,1,1,0.23,7.03363914373089
"401","173",401,149,"dahal","2018","Panchkhal . Kavrepalanchok","Nepal","Asia",85.6059222222222,27.6300222222222,1075,NA,NA,"Cwc",NA,NA,NA,NA,NA,"silt loam","5.8",15,"0-15",0,15,7.5,"Arabica coffe with cereal crops and vegetables with biochar","alley cropping",NA,2097,"cereal crops and vegetables","Coffee, (Coffea arabica)","plantation","diachronic",8,4.58,2.76,NA,NA,NA,NA,"Arabica coffe with cereal crops and vegetables with biochar (6 years)",3.56,2.8,NA,NA,NA,NA,NA,NA,1,1,1.02,28.6516853932584
"402","172",402,149,"dahal","2018","Talamarang . Sindhupalchok","Nepal","Asia",85.5453194444444,27.8544166666667,821,NA,NA,"Cwc",NA,NA,NA,NA,NA,"sandy silt loam","5.2",15,"0-15",0,15,7.5,"Arabica coffe with cereal crops and vegetables","alley cropping",NA,2104,"cereal crops and vegetables","Coffee, (Coffea arabica)","plantation","diachronic",8,6.59,5.07,NA,NA,NA,NA,"Arabica coffe with cereal crops and vegetables (6 years)",6.58,4.23,NA,NA,NA,NA,NA,NA,1,1,0.00999999999999979,0.151975683890574
"403","173",403,149,"dahal","2018","Talamarang . Sindhupalchok","Nepal","Asia",85.5453194444444,27.8544166666667,821,NA,NA,"Cwc",NA,NA,NA,NA,NA,"sandy silt loam","5.2",15,"0-15",0,15,7.5,"Arabica coffe with cereal crops and vegetables with biochar","alley cropping",NA,2104,"cereal crops and vegetables","Coffee, (Coffea arabica)","plantation","diachronic",8,10.47,7.83,NA,NA,NA,NA,"Arabica coffe with cereal crops and vegetables with biochar (6 years)",7.43,6.99,NA,NA,NA,NA,NA,NA,1,1,3.04,40.9152086137281
"800","82",800,1067,"gamble","2020","Empire - Minnesota","United_States","North_America",-93.0975,44.7178,NA,880,6.4,"Dfb","Mesic Aquic Hapludolls (Mollisols)","Kastanozem",NA,NA,NA,"loam","5.5",15,"0-15",0,15,7.5,"Short-rotation woody crops (year 3)","silvopasture",NA,5499,"lowland-ecotype switchgrass (Panicum virgatum L.), prairie cordgrass (Spartina pectinata Bosc ex Link), a mixture of Pioneer Brand ‘54V48’ alfalfa (Medicago sativa L.) and ‘Rush’ intermediate wheatgrass [Thinopyrum intermedium (Host) Barkworth and Dewey ‘Rush’]","‘NM6’ poplar (Populus maximowiczii × P. nigra) and ‘Fish Creek’ willow (Salix purpurea).","cropland","diachronic",3,54.405,NA,NA,NA,NA,NA,"Short-rotation woody crops (year 0)",68.82,NA,NA,NA,NA,NA,NA,NA,1,1,-14.415,-20.945945945946
"801","82",801,1067,"gamble","2020","Empire - Minnesota","United_States","North_America",-93.0975,44.7178,NA,880,6.4,"Dfb","Mesic Aquic Hapludolls (Mollisols)","Kastanozem",NA,NA,NA,"loam","5.5",15,"15-30",15,30,22.5,"Short-rotation woody crops (year 3)","silvopasture",NA,5499,"lowland-ecotype switchgrass (Panicum virgatum L.), prairie cordgrass (Spartina pectinata Bosc ex Link), a mixture of Pioneer Brand ‘54V48’ alfalfa (Medicago sativa L.) and ‘Rush’ intermediate wheatgrass [Thinopyrum intermedium (Host) Barkworth and Dewey ‘Rush’]","‘NM6’ poplar (Populus maximowiczii × P. nigra) and ‘Fish Creek’ willow (Salix purpurea).","cropland","diachronic",3,36.27,NA,NA,NA,NA,NA,"Short-rotation woody crops (year 0)",46.035,NA,NA,NA,NA,NA,NA,NA,1,1,-9.765,-21.2121212121212
"802","82",802,1067,"gamble","2020","Empire - Minnesota","United_States","North_America",-93.0975,44.7178,NA,880,6.4,"Dfb","Mesic Aquic Hapludolls (Mollisols)","Kastanozem",NA,NA,NA,"loam","5.5",30,"30-60",30,60,45,"Short-rotation woody crops (year 3)","silvopasture",NA,5499,"lowland-ecotype switchgrass (Panicum virgatum L.), prairie cordgrass (Spartina pectinata Bosc ex Link), a mixture of Pioneer Brand ‘54V48’ alfalfa (Medicago sativa L.) and ‘Rush’ intermediate wheatgrass [Thinopyrum intermedium (Host) Barkworth and Dewey ‘Rush’]","‘NM6’ poplar (Populus maximowiczii × P. nigra) and ‘Fish Creek’ willow (Salix purpurea).","cropland","diachronic",3,29.295,NA,NA,NA,NA,NA,"Short-rotation woody crops (year 0)",38.595,NA,NA,NA,NA,NA,NA,NA,1,1,-9.3,-24.0963855421687
"803","82",803,1067,"gamble","2020","Granada - Minnesota","United_States","North_America",-94.3465,43.7575,NA,790,7.4,"Dfb","Mesic Cumulic Endoaquolls (Mollisols)","Kastanozem",NA,NA,NA,"silty clay loam","6.4",15,"0-15",0,15,7.5,"Short-rotation woody crops (year 3)","silvopasture",NA,5499,"lowland-ecotype switchgrass (Panicum virgatum L.), prairie cordgrass (Spartina pectinata Bosc ex Link), a mixture of Pioneer Brand ‘54V48’ alfalfa (Medicago sativa L.) and ‘Rush’ intermediate wheatgrass [Thinopyrum intermedium (Host) Barkworth and Dewey ‘Rush’]","‘NM6’ poplar (Populus maximowiczii × P. nigra) and ‘Fish Creek’ willow (Salix purpurea).","cropland","diachronic",3,36.9675,NA,NA,NA,NA,NA,"Short-rotation woody crops (year 0)",38.595,NA,NA,NA,NA,NA,NA,NA,1,1,-1.6275,-4.21686746987951
"804","82",804,1067,"gamble","2020","Granada - Minnesota","United_States","North_America",-94.3465,43.7575,NA,790,7.4,"Dfb","Mesic Cumulic Endoaquolls (Mollisols)","Kastanozem",NA,NA,NA,"silty clay loam","6.4",15,"15-30",15,30,22.5,"Short-rotation woody crops (year 3)","silvopasture",NA,5499,"lowland-ecotype switchgrass (Panicum virgatum L.), prairie cordgrass (Spartina pectinata Bosc ex Link), a mixture of Pioneer Brand ‘54V48’ alfalfa (Medicago sativa L.) and ‘Rush’ intermediate wheatgrass [Thinopyrum intermedium (Host) Barkworth and Dewey ‘Rush’]","‘NM6’ poplar (Populus maximowiczii × P. nigra) and ‘Fish Creek’ willow (Salix purpurea).","cropland","diachronic",3,31.62,NA,NA,NA,NA,NA,"Short-rotation woody crops (year 0)",33.945,NA,NA,NA,NA,NA,NA,NA,1,1,-2.32500000000001,-6.84931506849317
